Search_method Problem Max_evals Run Score
random_search knapPI_13_20_1000_4 2000 16 0
random_search knapPI_13_20_1000_4 2000 17 80
random_search knapPI_13_20_1000_4 2000 18 845
random_search knapPI_13_20_1000_4 2000 19 0
random_search knapPI_13_20_1000_4 2000 20 747
random_search knapPI_13_20_1000_4 2000 21 0
random_search knapPI_13_20_1000_4 2000 22 0
random_search knapPI_13_20_1000_4 2000 23 836
random_search knapPI_13_20_1000_4 2000 24 854
random_search knapPI_13_20_1000_4 2000 25 0
random_search knapPI_13_20_1000_4 2000 26 809
random_search knapPI_13_20_1000_4 2000 27 703
random_search knapPI_13_20_1000_4 2000 28 800
random_search knapPI_13_20_1000_4 2000 29 854
random_search knapPI_16_20_1000_4 2000 0 1635
random_search knapPI_16_20_1000_4 2000 1 0
random_search knapPI_16_20_1000_4 2000 2 1864
random_search knapPI_16_20_1000_4 2000 3 0
random_search knapPI_16_20_1000_4 2000 4 2278
random_search knapPI_16_20_1000_4 2000 5 840
random_search knapPI_16_20_1000_4 2000 6 0
random_search knapPI_16_20_1000_4 2000 7 1729
random_search knapPI_16_20_1000_4 2000 8 1614
random_search knapPI_16_20_1000_4 2000 9 2272
random_search knapPI_16_20_1000_4 2000 10 2376
random_search knapPI_16_20_1000_4 2000 11 2047
random_search knapPI_16_20_1000_4 2000 12 1874
random_search knapPI_16_20_1000_4 2000 13 0
random_search knapPI_16_20_1000_4 2000 14 1401
random_search knapPI_16_20_1000_4 2000 15 1504
random_search knapPI_16_20_1000_4 2000 16 0
random_search knapPI_16_20_1000_4 2000 17 1647
random_search knapPI_16_20_1000_4 2000 18 0
random_search knapPI_16_20_1000_4 2000 19 0
random_search knapPI_16_20_1000_4 2000 20 1786
random_search knapPI_16_20_1000_4 2000 21 0
random_search knapPI_16_20_1000_4 2000 22 2525
random_search knapPI_16_20_1000_4 2000 23 0
random_search knapPI_16_20_1000_4 2000 24 2516
random_search knapPI_16_20_1000_4 2000 25 2267
random_search knapPI_16_20_1000_4 2000 26 1431
random_search knapPI_16_20_1000_4 2000 27 0
random_search knapPI_16_20_1000_4 2000 28 0
random_search knapPI_16_20_1000_4 2000 29 2455
random_search knapPI_11_200_1000_4 2000 0 0
random_search knapPI_11_200_1000_4 2000 1 0
random_search knapPI_11_200_1000_4 2000 2 0
random_search knapPI_11_200_1000_4 2000 3 0
random_search knapPI_11_200_1000_4 2000 4 0
random_search knapPI_11_200_1000_4 2000 5 0
random_search knapPI_11_200_1000_4 2000 6 0
random_search knapPI_11_200_1000_4 2000 7 0
random_search knapPI_11_200_1000_4 2000 8 0
random_search knapPI_11_200_1000_4 2000 9 0
random_search knapPI_11_200_1000_4 2000 10 0
random_search knapPI_11_200_1000_4 2000 11 0
random_search knapPI_11_200_1000_4 2000 12 0
random_search knapPI_11_200_1000_4 2000 13 0
random_search knapPI_11_200_1000_4 2000 14 0
random_search knapPI_11_200_1000_4 2000 15 0
random_search knapPI_11_200_1000_4 2000 16 0
random_search knapPI_11_200_1000_4 2000 17 0
random_search knapPI_11_200_1000_4 2000 18 0
random_search knapPI_11_200_1000_4 2000 19 0
random_search knapPI_11_200_1000_4 2000 20 0
random_search knapPI_11_200_1000_4 2000 21 0
random_search knapPI_11_200_1000_4 2000 22 0
random_search knapPI_11_200_1000_4 2000 23 0
random_search knapPI_11_200_1000_4 2000 24 0
random_search knapPI_11_200_1000_4 2000 25 0
random_search knapPI_11_200_1000_4 2000 26 0
random_search knapPI_11_200_1000_4 2000 27 0
random_search knapPI_11_200_1000_4 2000 28 0
random_search knapPI_11_200_1000_4 2000 29 0
random_search knapPI_13_200_1000_4 2000 0 0
random_search knapPI_13_200_1000_4 2000 1 0
random_search knapPI_13_200_1000_4 2000 2 0
random_search knapPI_13_200_1000_4 2000 3 0
random_search knapPI_13_200_1000_4 2000 4 0
random_search knapPI_13_200_1000_4 2000 5 0
random_search knapPI_13_200_1000_4 2000 6 0
random_search knapPI_13_200_1000_4 2000 7 0
random_search knapPI_13_200_1000_4 2000 8 0
random_search knapPI_13_200_1000_4 2000 9 0
random_search knapPI_13_200_1000_4 2000 10 0
random_search knapPI_13_200_1000_4 2000 11 0
random_search knapPI_13_200_1000_4 2000 12 0
random_search knapPI_13_200_1000_4 2000 13 0
random_search knapPI_13_200_1000_4 2000 14 0
random_search knapPI_13_200_1000_4 2000 15 0
random_search knapPI_13_200_1000_4 2000 16 0
random_search knapPI_13_200_1000_4 2000 17 0
random_search knapPI_13_200_1000_4 2000 18 0
random_search knapPI_13_200_1000_4 2000 19 0
random_search knapPI_13_200_1000_4 2000 20 0
random_search knapPI_13_200_1000_4 2000 21 0
random_search knapPI_13_200_1000_4 2000 22 0
random_search knapPI_13_200_1000_4 2000 23 0
random_search knapPI_13_200_1000_4 2000 24 0
random_search knapPI_13_200_1000_4 2000 25 0
random_search knapPI_13_200_1000_4 2000 26 0
random_search knapPI_13_200_1000_4 2000 27 0
random_search knapPI_13_200_1000_4 2000 28 0
random_search knapPI_13_200_1000_4 2000 29 0
random_search knapPI_16_200_1000_4 2000 0 0
random_search knapPI_16_200_1000_4 2000 1 0
random_search knapPI_16_200_1000_4 2000 2 0
random_search knapPI_16_200_1000_4 2000 3 0
random_search knapPI_16_200_1000_4 2000 4 0
random_search knapPI_16_200_1000_4 2000 5 0
random_search knapPI_16_200_1000_4 2000 6 0
random_search knapPI_16_200_1000_4 2000 7 0
random_search knapPI_16_200_1000_4 2000 8 0
random_search knapPI_16_200_1000_4 2000 9 0
random_search knapPI_16_200_1000_4 2000 10 0
random_search knapPI_16_200_1000_4 2000 11 0
random_search knapPI_16_200_1000_4 2000 12 0
random_search knapPI_16_200_1000_4 2000 13 0
random_search knapPI_16_200_1000_4 2000 14 0
random_search knapPI_16_200_1000_4 2000 15 0
random_search knapPI_16_200_1000_4 2000 16 0
random_search knapPI_16_200_1000_4 2000 17 0
random_search knapPI_16_200_1000_4 2000 18 0
random_search knapPI_16_200_1000_4 2000 19 0
random_search knapPI_16_200_1000_4 2000 20 0
random_search knapPI_16_200_1000_4 2000 21 0
random_search knapPI_16_200_1000_4 2000 22 0
random_search knapPI_16_200_1000_4 2000 23 0
random_search knapPI_16_200_1000_4 2000 24 0
random_search knapPI_16_200_1000_4 2000 25 0
random_search knapPI_16_200_1000_4 2000 26 0
random_search knapPI_16_200_1000_4 2000 27 0
random_search knapPI_16_200_1000_4 2000 28 0
random_search knapPI_16_200_1000_4 2000 29 0
random_search knapPI_11_1000_1000_4 2000 0 0
random_search knapPI_11_1000_1000_4 2000 1 0
random_search knapPI_11_1000_1000_4 2000 2 0
random_search knapPI_11_1000_1000_4 2000 3 0
random_search knapPI_11_1000_1000_4 2000 4 0
random_search knapPI_11_1000_1000_4 2000 5 0
random_search knapPI_11_1000_1000_4 2000 6 0
random_search knapPI_11_1000_1000_4 2000 7 0
random_search knapPI_11_1000_1000_4 2000 8 0
random_search knapPI_11_1000_1000_4 2000 9 0
random_search knapPI_11_1000_1000_4 2000 10 0
random_search knapPI_11_1000_1000_4 2000 11 0
random_search knapPI_11_1000_1000_4 2000 12 0
random_search knapPI_11_1000_1000_4 2000 13 0
random_search knapPI_11_1000_1000_4 2000 14 0
random_search knapPI_11_1000_1000_4 2000 15 0
random_search knapPI_11_1000_1000_4 2000 16 0
random_search knapPI_11_1000_1000_4 2000 17 0
random_search knapPI_11_1000_1000_4 2000 18 0
random_search knapPI_11_1000_1000_4 2000 19 0
random_search knapPI_11_1000_1000_4 2000 20 0
random_search knapPI_11_1000_1000_4 2000 21 0
random_search knapPI_11_1000_1000_4 2000 22 0
random_search knapPI_11_1000_1000_4 2000 23 0
random_search knapPI_11_1000_1000_4 2000 24 0
random_search knapPI_11_1000_1000_4 2000 25 0
random_search knapPI_11_1000_1000_4 2000 26 0
random_search knapPI_11_1000_1000_4 2000 27 0
random_search knapPI_11_1000_1000_4 2000 28 0
random_search knapPI_11_1000_1000_4 2000 29 0
random_search knapPI_13_1000_1000_4 2000 0 0
random_search knapPI_13_1000_1000_4 2000 1 0
random_search knapPI_13_1000_1000_4 2000 2 0
random_search knapPI_13_1000_1000_4 2000 3 0
random_search knapPI_13_1000_1000_4 2000 4 0
random_search knapPI_13_1000_1000_4 2000 5 0
random_search knapPI_13_1000_1000_4 2000 6 0
random_search knapPI_13_1000_1000_4 2000 7 0
random_search knapPI_13_1000_1000_4 2000 8 0
random_search knapPI_13_1000_1000_4 2000 9 0
random_search knapPI_13_1000_1000_4 2000 10 0
random_search knapPI_13_1000_1000_4 2000 11 0
random_search knapPI_13_1000_1000_4 2000 12 0
random_search knapPI_13_1000_1000_4 2000 13 0
random_search knapPI_13_1000_1000_4 2000 14 0
random_search knapPI_13_1000_1000_4 2000 15 0
random_search knapPI_13_1000_1000_4 2000 16 0
random_search knapPI_13_1000_1000_4 2000 17 0
random_search knapPI_13_1000_1000_4 2000 18 0
random_search knapPI_13_1000_1000_4 2000 19 0
random_search knapPI_13_1000_1000_4 2000 20 0
random_search knapPI_13_1000_1000_4 2000 21 0
random_search knapPI_13_1000_1000_4 2000 22 0
random_search knapPI_13_1000_1000_4 2000 23 0
random_search knapPI_13_1000_1000_4 2000 24 0
random_search knapPI_13_1000_1000_4 2000 25 0
random_search knapPI_13_1000_1000_4 2000 26 0
random_search knapPI_13_1000_1000_4 2000 27 0
random_search knapPI_13_1000_1000_4 2000 28 0
random_search knapPI_13_1000_1000_4 2000 29 0
random_search knapPI_16_1000_1000_4 2000 0 0
random_search knapPI_16_1000_1000_4 2000 1 0
random_search knapPI_16_1000_1000_4 2000 2 0
random_search knapPI_16_1000_1000_4 2000 3 0
random_search knapPI_16_1000_1000_4 2000 4 0
random_search knapPI_16_1000_1000_4 2000 5 0
random_search knapPI_16_1000_1000_4 2000 6 0
random_search knapPI_16_1000_1000_4 2000 7 0
random_search knapPI_16_1000_1000_4 2000 8 0
random_search knapPI_16_1000_1000_4 2000 9 0
random_search knapPI_16_1000_1000_4 2000 10 0
random_search knapPI_16_1000_1000_4 2000 11 0
random_search knapPI_16_1000_1000_4 2000 12 0
random_search knapPI_16_1000_1000_4 2000 13 0
random_search knapPI_16_1000_1000_4 2000 14 0
random_search knapPI_16_1000_1000_4 2000 15 0
random_search knapPI_16_1000_1000_4 2000 16 0
random_search knapPI_16_1000_1000_4 2000 17 0
random_search knapPI_16_1000_1000_4 2000 18 0
random_search knapPI_16_1000_1000_4 2000 19 0
random_search knapPI_16_1000_1000_4 2000 20 0
random_search knapPI_16_1000_1000_4 2000 21 0
random_search knapPI_16_1000_1000_4 2000 22 0
random_search knapPI_16_1000_1000_4 2000 23 0
random_search knapPI_16_1000_1000_4 2000 24 0
random_search knapPI_16_1000_1000_4 2000 25 0
random_search knapPI_16_1000_1000_4 2000 26 0
random_search knapPI_16_1000_1000_4 2000 27 0
random_search knapPI_16_1000_1000_4 2000 28 0
random_search knapPI_16_1000_1000_4 2000 29 0
