Search_method Problem Max_evals Run Score
hill_climber_penalized_score knapPI_16_20_1000_4 1000 8 2303
hill_climber_penalized_score knapPI_16_20_1000_4 1000 9 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 10 2086
hill_climber_penalized_score knapPI_16_20_1000_4 1000 11 2538
hill_climber_penalized_score knapPI_16_20_1000_4 1000 12 2597
hill_climber_penalized_score knapPI_16_20_1000_4 1000 13 2886
hill_climber_penalized_score knapPI_16_20_1000_4 1000 14 2597
hill_climber_penalized_score knapPI_16_20_1000_4 1000 15 2278
hill_climber_penalized_score knapPI_16_20_1000_4 1000 16 2099
hill_climber_penalized_score knapPI_16_20_1000_4 1000 17 2593
hill_climber_penalized_score knapPI_16_20_1000_4 1000 18 2217
hill_climber_penalized_score knapPI_16_20_1000_4 1000 19 2893
hill_climber_penalized_score knapPI_16_20_1000_4 1000 20 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 21 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 22 2485
hill_climber_penalized_score knapPI_16_20_1000_4 1000 23 2026
hill_climber_penalized_score knapPI_16_20_1000_4 1000 24 2539
hill_climber_penalized_score knapPI_16_20_1000_4 1000 25 2453
hill_climber_penalized_score knapPI_16_20_1000_4 1000 26 2682
hill_climber_penalized_score knapPI_16_20_1000_4 1000 27 2886
hill_climber_penalized_score knapPI_16_20_1000_4 1000 28 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 29 1855
hill_climber_penalized_score knapPI_11_200_1000_4 1000 0 -7342
hill_climber_penalized_score knapPI_11_200_1000_4 1000 1 -6033
hill_climber_penalized_score knapPI_11_200_1000_4 1000 2 -5047
hill_climber_penalized_score knapPI_11_200_1000_4 1000 3 4780
hill_climber_penalized_score knapPI_11_200_1000_4 1000 4 4280
hill_climber_penalized_score knapPI_11_200_1000_4 1000 5 4580
hill_climber_penalized_score knapPI_11_200_1000_4 1000 6 4080
hill_climber_penalized_score knapPI_11_200_1000_4 1000 7 4540
hill_climber_penalized_score knapPI_11_200_1000_4 1000 8 4200
hill_climber_penalized_score knapPI_11_200_1000_4 1000 9 4320
hill_climber_penalized_score knapPI_11_200_1000_4 1000 10 -5808
hill_climber_penalized_score knapPI_11_200_1000_4 1000 11 -4566
hill_climber_penalized_score knapPI_11_200_1000_4 1000 12 4460
hill_climber_penalized_score knapPI_11_200_1000_4 1000 13 4320
hill_climber_penalized_score knapPI_11_200_1000_4 1000 14 -5814
hill_climber_penalized_score knapPI_11_200_1000_4 1000 15 -6092
hill_climber_penalized_score knapPI_11_200_1000_4 1000 16 -6851
hill_climber_penalized_score knapPI_11_200_1000_4 1000 17 4560
hill_climber_penalized_score knapPI_11_200_1000_4 1000 18 -4638
hill_climber_penalized_score knapPI_11_200_1000_4 1000 19 4720
hill_climber_penalized_score knapPI_11_200_1000_4 1000 20 4580
hill_climber_penalized_score knapPI_11_200_1000_4 1000 21 4500
hill_climber_penalized_score knapPI_11_200_1000_4 1000 22 4460
hill_climber_penalized_score knapPI_11_200_1000_4 1000 23 4260
hill_climber_penalized_score knapPI_11_200_1000_4 1000 24 4700
hill_climber_penalized_score knapPI_11_200_1000_4 1000 25 4200
hill_climber_penalized_score knapPI_11_200_1000_4 1000 26 4580
hill_climber_penalized_score knapPI_11_200_1000_4 1000 27 4340
hill_climber_penalized_score knapPI_11_200_1000_4 1000 28 4700
hill_climber_penalized_score knapPI_11_200_1000_4 1000 29 4620
hill_climber_penalized_score knapPI_13_200_1000_4 1000 0 3663
hill_climber_penalized_score knapPI_13_200_1000_4 1000 1 3549
hill_climber_penalized_score knapPI_13_200_1000_4 1000 2 3611
hill_climber_penalized_score knapPI_13_200_1000_4 1000 3 -3525
hill_climber_penalized_score knapPI_13_200_1000_4 1000 4 3593
hill_climber_penalized_score knapPI_13_200_1000_4 1000 5 -3354
hill_climber_penalized_score knapPI_13_200_1000_4 1000 6 -2991
hill_climber_penalized_score knapPI_13_200_1000_4 1000 7 3602
hill_climber_penalized_score knapPI_13_200_1000_4 1000 8 -3327
hill_climber_penalized_score knapPI_13_200_1000_4 1000 9 3577
hill_climber_penalized_score knapPI_13_200_1000_4 1000 10 3611
hill_climber_penalized_score knapPI_13_200_1000_4 1000 11 -2829
hill_climber_penalized_score knapPI_13_200_1000_4 1000 12 3423
hill_climber_penalized_score knapPI_13_200_1000_4 1000 13 3619
hill_climber_penalized_score knapPI_13_200_1000_4 1000 14 3620
hill_climber_penalized_score knapPI_13_200_1000_4 1000 15 3575
hill_climber_penalized_score knapPI_13_200_1000_4 1000 16 3637
hill_climber_penalized_score knapPI_13_200_1000_4 1000 17 3637
hill_climber_penalized_score knapPI_13_200_1000_4 1000 18 3557
hill_climber_penalized_score knapPI_13_200_1000_4 1000 19 3610
hill_climber_penalized_score knapPI_13_200_1000_4 1000 20 3620
hill_climber_penalized_score knapPI_13_200_1000_4 1000 21 -3414
hill_climber_penalized_score knapPI_13_200_1000_4 1000 22 3637
hill_climber_penalized_score knapPI_13_200_1000_4 1000 23 -3552
hill_climber_penalized_score knapPI_13_200_1000_4 1000 24 3620
hill_climber_penalized_score knapPI_13_200_1000_4 1000 25 -2964
hill_climber_penalized_score knapPI_13_200_1000_4 1000 26 3575
hill_climber_penalized_score knapPI_13_200_1000_4 1000 27 3654
hill_climber_penalized_score knapPI_13_200_1000_4 1000 28 -3486
hill_climber_penalized_score knapPI_13_200_1000_4 1000 29 3567
hill_climber_penalized_score knapPI_16_200_1000_4 1000 0 9539
hill_climber_penalized_score knapPI_16_200_1000_4 1000 1 9630
hill_climber_penalized_score knapPI_16_200_1000_4 1000 2 8927
hill_climber_penalized_score knapPI_16_200_1000_4 1000 3 -4279
hill_climber_penalized_score knapPI_16_200_1000_4 1000 4 -4337
hill_climber_penalized_score knapPI_16_200_1000_4 1000 5 9180
hill_climber_penalized_score knapPI_16_200_1000_4 1000 6 7910
hill_climber_penalized_score knapPI_16_200_1000_4 1000 7 9463
hill_climber_penalized_score knapPI_16_200_1000_4 1000 8 8467
hill_climber_penalized_score knapPI_16_200_1000_4 1000 9 9073
hill_climber_penalized_score knapPI_16_200_1000_4 1000 10 8706
hill_climber_penalized_score knapPI_16_200_1000_4 1000 11 8529
hill_climber_penalized_score knapPI_16_200_1000_4 1000 12 10536
hill_climber_penalized_score knapPI_16_200_1000_4 1000 13 8584
hill_climber_penalized_score knapPI_16_200_1000_4 1000 14 9880
hill_climber_penalized_score knapPI_16_200_1000_4 1000 15 9340
hill_climber_penalized_score knapPI_16_200_1000_4 1000 16 -5167
hill_climber_penalized_score knapPI_16_200_1000_4 1000 17 9683
hill_climber_penalized_score knapPI_16_200_1000_4 1000 18 -5810
hill_climber_penalized_score knapPI_16_200_1000_4 1000 19 8097
hill_climber_penalized_score knapPI_16_200_1000_4 1000 20 8510
hill_climber_penalized_score knapPI_16_200_1000_4 1000 21 8454
hill_climber_penalized_score knapPI_16_200_1000_4 1000 22 8685
hill_climber_penalized_score knapPI_16_200_1000_4 1000 23 9133
hill_climber_penalized_score knapPI_16_200_1000_4 1000 24 -4337
hill_climber_penalized_score knapPI_16_200_1000_4 1000 25 8316
hill_climber_penalized_score knapPI_16_200_1000_4 1000 26 -5908
hill_climber_penalized_score knapPI_16_200_1000_4 1000 27 9208
hill_climber_penalized_score knapPI_16_200_1000_4 1000 28 10219
hill_climber_penalized_score knapPI_16_200_1000_4 1000 29 8839
random_search knapPI_11_20_1000_4 1000 0 1260
random_search knapPI_11_20_1000_4 1000 1 1320
random_search knapPI_11_20_1000_4 1000 2 1140
random_search knapPI_11_20_1000_4 1000 3 1140
random_search knapPI_11_20_1000_4 1000 4 1240
random_search knapPI_11_20_1000_4 1000 5 1320
random_search knapPI_11_20_1000_4 1000 6 1020
random_search knapPI_11_20_1000_4 1000 7 1140
random_search knapPI_11_20_1000_4 1000 8 1240
random_search knapPI_11_20_1000_4 1000 9 1360
random_search knapPI_11_20_1000_4 1000 10 1140
random_search knapPI_11_20_1000_4 1000 11 1300
random_search knapPI_11_20_1000_4 1000 12 1220
random_search knapPI_11_20_1000_4 1000 13 1300
random_search knapPI_11_20_1000_4 1000 14 1040
random_search knapPI_11_20_1000_4 1000 15 1300
random_search knapPI_11_20_1000_4 1000 16 1300
random_search knapPI_11_20_1000_4 1000 17 1400
random_search knapPI_11_20_1000_4 1000 18 1080
random_search knapPI_11_20_1000_4 1000 19 1200
random_search knapPI_11_20_1000_4 1000 20 1280
random_search knapPI_11_20_1000_4 1000 21 1220
random_search knapPI_11_20_1000_4 1000 22 1240
random_search knapPI_11_20_1000_4 1000 23 1140
random_search knapPI_11_20_1000_4 1000 24 1400
random_search knapPI_11_20_1000_4 1000 25 1280
random_search knapPI_11_20_1000_4 1000 26 1140
random_search knapPI_11_20_1000_4 1000 27 1060
random_search knapPI_11_20_1000_4 1000 28 1300
random_search knapPI_11_20_1000_4 1000 29 1200
random_search knapPI_13_20_1000_4 1000 0 320
random_search knapPI_13_20_1000_4 1000 1 0
random_search knapPI_13_20_1000_4 1000 2 329
random_search knapPI_13_20_1000_4 1000 3 676
random_search knapPI_13_20_1000_4 1000 4 480
random_search knapPI_13_20_1000_4 1000 5 0
random_search knapPI_13_20_1000_4 1000 6 0
random_search knapPI_13_20_1000_4 1000 7 676
random_search knapPI_13_20_1000_4 1000 8 774
random_search knapPI_13_20_1000_4 1000 9 80
random_search knapPI_13_20_1000_4 1000 10 0
random_search knapPI_13_20_1000_4 1000 11 881
random_search knapPI_13_20_1000_4 1000 12 0
random_search knapPI_13_20_1000_4 1000 13 0
random_search knapPI_13_20_1000_4 1000 14 0
random_search knapPI_13_20_1000_4 1000 15 880
random_search knapPI_13_20_1000_4 1000 16 800
random_search knapPI_13_20_1000_4 1000 17 0
random_search knapPI_13_20_1000_4 1000 18 0
random_search knapPI_13_20_1000_4 1000 19 0
random_search knapPI_13_20_1000_4 1000 20 0
random_search knapPI_13_20_1000_4 1000 21 0
random_search knapPI_13_20_1000_4 1000 22 0
random_search knapPI_13_20_1000_4 1000 23 0
random_search knapPI_13_20_1000_4 1000 24 872
random_search knapPI_13_20_1000_4 1000 25 0
random_search knapPI_13_20_1000_4 1000 26 685
random_search knapPI_13_20_1000_4 1000 27 0
random_search knapPI_13_20_1000_4 1000 28 0
random_search knapPI_13_20_1000_4 1000 29 0
random_search knapPI_16_20_1000_4 1000 0 2240
random_search knapPI_16_20_1000_4 1000 1 0
random_search knapPI_16_20_1000_4 1000 2 0
random_search knapPI_16_20_1000_4 1000 3 0
random_search knapPI_16_20_1000_4 1000 4 0
random_search knapPI_16_20_1000_4 1000 5 0
random_search knapPI_16_20_1000_4 1000 6 1309
random_search knapPI_16_20_1000_4 1000 7 0
random_search knapPI_16_20_1000_4 1000 8 0
random_search knapPI_16_20_1000_4 1000 9 0
random_search knapPI_16_20_1000_4 1000 10 1878
random_search knapPI_16_20_1000_4 1000 11 0
random_search knapPI_16_20_1000_4 1000 12 0
random_search knapPI_16_20_1000_4 1000 13 0
random_search knapPI_16_20_1000_4 1000 14 0
random_search knapPI_16_20_1000_4 1000 15 0
random_search knapPI_16_20_1000_4 1000 16 2028
random_search knapPI_16_20_1000_4 1000 17 2582
random_search knapPI_16_20_1000_4 1000 18 0
random_search knapPI_16_20_1000_4 1000 19 2260
random_search knapPI_16_20_1000_4 1000 20 0
random_search knapPI_16_20_1000_4 1000 21 0
random_search knapPI_16_20_1000_4 1000 22 1799
random_search knapPI_16_20_1000_4 1000 23 0
random_search knapPI_16_20_1000_4 1000 24 1548
random_search knapPI_16_20_1000_4 1000 25 2370
random_search knapPI_16_20_1000_4 1000 26 0
random_search knapPI_16_20_1000_4 1000 27 0
random_search knapPI_16_20_1000_4 1000 28 0
random_search knapPI_16_20_1000_4 1000 29 0
random_search knapPI_11_200_1000_4 1000 0 0
random_search knapPI_11_200_1000_4 1000 1 0
random_search knapPI_11_200_1000_4 1000 2 0
random_search knapPI_11_200_1000_4 1000 3 0
random_search knapPI_11_200_1000_4 1000 4 0
random_search knapPI_11_200_1000_4 1000 5 0
random_search knapPI_11_200_1000_4 1000 6 0
random_search knapPI_11_200_1000_4 1000 7 0
random_search knapPI_11_200_1000_4 1000 8 0
random_search knapPI_11_200_1000_4 1000 9 0
random_search knapPI_11_200_1000_4 1000 10 0
random_search knapPI_11_200_1000_4 1000 11 0
random_search knapPI_11_200_1000_4 1000 12 0
random_search knapPI_11_200_1000_4 1000 13 0
random_search knapPI_11_200_1000_4 1000 14 0
random_search knapPI_11_200_1000_4 1000 15 0
random_search knapPI_11_200_1000_4 1000 16 0
random_search knapPI_11_200_1000_4 1000 17 0
random_search knapPI_11_200_1000_4 1000 18 0
random_search knapPI_11_200_1000_4 1000 19 0
random_search knapPI_11_200_1000_4 1000 20 0
random_search knapPI_11_200_1000_4 1000 21 0
random_search knapPI_11_200_1000_4 1000 22 0
random_search knapPI_11_200_1000_4 1000 23 0
random_search knapPI_11_200_1000_4 1000 24 0
random_search knapPI_11_200_1000_4 1000 25 0
random_search knapPI_11_200_1000_4 1000 26 0
random_search knapPI_11_200_1000_4 1000 27 0
random_search knapPI_11_200_1000_4 1000 28 0
random_search knapPI_11_200_1000_4 1000 29 0
random_search knapPI_13_200_1000_4 1000 0 0
random_search knapPI_13_200_1000_4 1000 1 0
random_search knapPI_13_200_1000_4 1000 2 0
random_search knapPI_13_200_1000_4 1000 3 0
random_search knapPI_13_200_1000_4 1000 4 0
random_search knapPI_13_200_1000_4 1000 5 0
random_search knapPI_13_200_1000_4 1000 6 0
random_search knapPI_13_200_1000_4 1000 7 0
random_search knapPI_13_200_1000_4 1000 8 0
random_search knapPI_13_200_1000_4 1000 9 0
random_search knapPI_13_200_1000_4 1000 10 0
random_search knapPI_13_200_1000_4 1000 11 0
random_search knapPI_13_200_1000_4 1000 12 0
random_search knapPI_13_200_1000_4 1000 13 0
random_search knapPI_13_200_1000_4 1000 14 0
random_search knapPI_13_200_1000_4 1000 15 0
random_search knapPI_13_200_1000_4 1000 16 0
random_search knapPI_13_200_1000_4 1000 17 0
random_search knapPI_13_200_1000_4 1000 18 0
random_search knapPI_13_200_1000_4 1000 19 0
random_search knapPI_13_200_1000_4 1000 20 0
random_search knapPI_13_200_1000_4 1000 21 0
random_search knapPI_13_200_1000_4 1000 22 0
random_search knapPI_13_200_1000_4 1000 23 0
random_search knapPI_13_200_1000_4 1000 24 0
random_search knapPI_13_200_1000_4 1000 25 0
random_search knapPI_13_200_1000_4 1000 26 0
random_search knapPI_13_200_1000_4 1000 27 0
random_search knapPI_13_200_1000_4 1000 28 0
random_search knapPI_13_200_1000_4 1000 29 0
random_search knapPI_16_200_1000_4 1000 0 0
random_search knapPI_16_200_1000_4 1000 1 0
random_search knapPI_16_200_1000_4 1000 2 0
random_search knapPI_16_200_1000_4 1000 3 0
random_search knapPI_16_200_1000_4 1000 4 0
random_search knapPI_16_200_1000_4 1000 5 0
random_search knapPI_16_200_1000_4 1000 6 0
random_search knapPI_16_200_1000_4 1000 7 0
random_search knapPI_16_200_1000_4 1000 8 0
random_search knapPI_16_200_1000_4 1000 9 0
random_search knapPI_16_200_1000_4 1000 10 0
random_search knapPI_16_200_1000_4 1000 11 0
random_search knapPI_16_200_1000_4 1000 12 0
random_search knapPI_16_200_1000_4 1000 13 0
random_search knapPI_16_200_1000_4 1000 14 0
random_search knapPI_16_200_1000_4 1000 15 0
random_search knapPI_16_200_1000_4 1000 16 0
random_search knapPI_16_200_1000_4 1000 17 0
random_search knapPI_16_200_1000_4 1000 18 0
random_search knapPI_16_200_1000_4 1000 19 0
random_search knapPI_16_200_1000_4 1000 20 0
random_search knapPI_16_200_1000_4 1000 21 0
random_search knapPI_16_200_1000_4 1000 22 0
random_search knapPI_16_200_1000_4 1000 23 0
random_search knapPI_16_200_1000_4 1000 24 0
random_search knapPI_16_200_1000_4 1000 25 0
random_search knapPI_16_200_1000_4 1000 26 0
random_search knapPI_16_200_1000_4 1000 27 0
random_search knapPI_16_200_1000_4 1000 28 0
random_search knapPI_16_200_1000_4 1000 29 0
